,Annee,Version,Prix,Kilometrage,Vendeur
36,2013,NaN,8200.0,46300,Particulier
23,2013,intens,8500.0,29500,Particulier
12,2013,life,9200.0,470,Professionnel
2,2013,zen,8000.0,49000,Particulier
0,2013,zen,9500.0,38077,Professionnel
18,2014,intens,9490.0,37441,Professionnel
26,2014,intens,10590.0,42836,Professionnel
43,2014,life,7950.0,42351,Professionnel
16,2014,life,8490.0,34301,Professionnel
15,2014,life,8690.0,24088,Professionnel
17,2014,life,8990.0,10690,Professionnel
8,2014,life,8990.0,38049,Professionnel
10,2014,life,9000.0,45300,Particulier
6,2014,life,9490.0,55000,Professionnel
38,2014,life,10290.0,26440,Professionnel
44,2014,life,10400.0,9890,Professionnel
21,2014,zen,8990.0,9094,Professionnel
14,2014,zen,8990.0,15143,Professionnel
5,2014,zen,8990.0,38087,Professionnel
30,2014,zen,9500.0,31807,Professionnel
42,2014,zen,10100.0,35858,Professionnel
20,2015,intens,10450.0,16370,Professionnel
9,2015,life,9290.0,48957,Professionnel
37,2015,life,9450.0,17500,Professionnel
27,2015,life,9490.0,6791,Professionnel
34,2015,life,9500.0,17611,Professionnel
25,2015,life,9950.0,20942,Professionnel
41,2015,life,9990.0,10295,Professionnel
29,2015,life,9990.0,20142,Professionnel
28,2015,life,14000.0,30000,Particulier
39,2015,zen,9990.0,17527,Professionnel
40,2015,zen,10990.0,6119,Professionnel
24,2015,zen,10990.0,6430,Professionnel
4,2015,zen,10990.0,6600,Professionnel
1,2016,life,9500.0,11000,Particulier
35,2016,life,9500.0,32000,Particulier
19,2016,life,10500.0,7701,Professionnel
7,2016,life,10950.0,8169,Professionnel
13,2016,life,11990.0,4619,Professionnel
3,2016,life,11995.0,20300,Professionnel
32,2016,life,12990.0,10,Professionnel
31,2016,life,12990.0,5145,Professionnel
11,2016,life,13300.0,3000,Professionnel
33,2016,life,13500.0,3000,Professionnel
22,2017,NaN,15000.0,9000,Particulier
